pair,pmi1,pmi2,pmi_diff,abs_diff
量→项,-1.2970038325487205,0.017572620521058947,1.3145764530697794,1.3145764530697794
统→精,1.4836350540881207,-1.1411230228650298,-2.6247580769531504,2.6247580769531504
构→深,-0.04503042408277823,-0.35434945656983213,-0.3093190324870539,0.3093190324870539
论→乌,4.5904673182799325,-0.03981650991499557,-4.630283828194928,4.630283828194928
春→秋,7.845075982933152,8.80268078210573,0.9576047991725778,0.9576047991725778
能→存,0.5637411336690958,2.6850885869848726,2.121347453315777,2.121347453315777
幕→出,1.5954833701860083,-0.549410825581018,-2.1448941957670264,2.1448941957670264
间→贸,0.933825929768433,3.4056472445167656,2.4718213147483326,2.4718213147483326
展→重,0.48153375306225055,-1.493426532858461,-1.9749602859207116,1.9749602859207116
管→年,-1.7140723421628257,-2.2204818785740623,-0.5064095364112366,0.5064095364112366
于→印,2.3957393679834325,-0.04427559676186531,-2.4400149647452976,2.4400149647452976
生→被,-0.5420674754317318,0.9616956784209366,1.5037631538526686,1.5037631538526686
剖→析,11.4822778995905,13.474520733506854,1.9922428339163538,1.9922428339163538
升→运,1.1590298001923482,0.015502122116730485,-1.1435276780756178,1.1435276780756178
温→度,4.542668060469565,8.152433103249946,3.6097650427803805,3.6097650427803805
家→鼓,2.502421503767307,1.424665665713462,-1.077755838053845,1.077755838053845
动→附,0.8484660892639407,1.2167445682601867,0.368278478996246,0.368278478996246
项→活,0.29582835420153736,-1.9719892302897102,-2.2678175844912474,2.2678175844912474
次→专,2.0505972578402076,-1.3446527013309841,-3.395249959171192,3.395249959171192
度→远,1.164501126033838,2.1140520115220895,0.9495508854882515,0.9495508854882515
均→价,4.223024768349346,6.615277527495148,2.3922527591458023,2.3922527591458023
断→出,3.3363866429137756,0.47878606624963427,-2.8576005766641415,2.8576005766641415
为→欧,1.7626823645687166,2.02420658783303,0.26152422326431357,0.26152422326431357
六→次,2.4173070675858397,2.7274249767131837,0.31011790912734405,0.31011790912734405
错→失,5.995267439611005,6.9618597245758975,0.9665922849648929,0.9665922849648929
断→曝,6.643174468621355,11.610643026858426,4.967468558237071,4.967468558237071
仪→器,7.91104140552132,6.055731099366901,-1.8553103061544185,1.8553103061544185
业→跨,0.19730984492404408,0.5065288392291111,0.309218994305067,0.309218994305067
个→产,1.6086592673623334,0.3758234952912371,-1.2328357720710963,1.2328357720710963
东→主,-1.7081231455272052,-2.0632994455908675,-0.3551763000636623,0.3551763000636623
来→积,-0.42814130443666776,0.39696719666750324,0.825108501104171,0.825108501104171
合→增,1.1304036712640182,-0.30533276128925224,-1.4357364325532704,1.4357364325532704
路→排,2.069361515631873,0.42503970327129265,-1.6443218123605803,1.6443218123605803
性→别,-0.38422420961559295,-0.19016695719426768,0.19405725242132527,0.19405725242132527
急→安,5.099384208781678,2.4522326472083176,-2.6471515615733603,2.6471515615733603
扩→展,4.11919367687307,5.025713482814886,0.9065198059418167,0.9065198059418167
边→关,0.7993726270348986,2.9520181159746977,2.152645488939799,2.152645488939799
幅→位,0.17759342697690322,4.11487213684892,3.937278709872017,3.937278709872017
设→强,-0.15960400658169535,2.3940962628303755,2.553700269412071,2.553700269412071
者→制,-0.3923378230009183,-1.602726640113474,-1.2103888171125559,1.2103888171125559
付→额,3.5441490517713032,5.845701615910307,2.3015525641390036,2.3015525641390036
现→开,-3.361973495026723,-2.419655090255223,0.9423184047715001,0.9423184047715001
踏→板,7.518967467116429,9.7726997849674,2.2537323178509716,2.2537323178509716
全→开,-0.951354390838868,-2.258914798271246,-1.307560407432378,1.307560407432378
条→防,3.5329185780838066,1.6763372109548962,-1.8565813671289104,1.8565813671289104
预→售,2.492226662648872,7.457136327992654,4.964909665343782,4.964909665343782
面→转,0.2939995154449555,0.7348163924388899,0.44081687699393435,0.44081687699393435
用→账,1.9125449289101373,3.8849180123065863,1.972373083396449,1.972373083396449
手→神,2.221814186843381,0.6751920028062989,-1.5466221840370822,1.5466221840370822
见→病,8.855627019777874,4.010737523412704,-4.84488949636517,4.84488949636517
纵→览,10.234216000692866,8.658898195465648,-1.5753178052272183,1.5753178052272183
通→讯,5.20734339489597,3.615790473910561,-1.591552920985409,1.591552920985409
力→驱,2.6484176049612613,3.3017052935353894,0.6532876885741281,0.6532876885741281
至→今,5.082609860404909,6.493944638634558,1.4113347782296488,1.4113347782296488
日→最,-0.1722891092097831,0.6743743802052768,0.84666348941506,0.84666348941506
暗→流,3.29109855375581,5.317086676247738,2.0259881224919276,2.0259881224919276
对→年,0.823617079878218,-2.4906399456826187,-3.3142570255608366,3.3142570255608366
门→报,-0.18817468636084836,0.7515870503596498,0.9397617367204981,0.9397617367204981
术→界,1.0351178526560252,-3.495129929846229,-4.530247782502254,4.530247782502254
或→延,3.9000887252665994,4.972169004805169,1.0720802795385693,1.0720802795385693
收→管,-1.4448956561215731,-0.09680011769144521,1.3480955384301279,1.3480955384301279
门→无,0.9921174515156251,0.039389361342385916,-0.9527280901732392,0.9527280901732392
快→恢,4.393764023763183,5.428314020302098,1.0345499965389147,1.0345499965389147
员→强,-0.4987254184382338,0.4076041921401975,0.9063296105784313,0.9063296105784313
东→南,5.906003399760616,2.1627499993536694,-3.7432534004069464,3.7432534004069464
仅→获,1.3927512507901152,1.7759224979490273,0.38317124715891215,0.38317124715891215
动→车,3.534413480173081,6.29870659694358,2.764293116770499,2.764293116770499
东→盟,6.07047151686644,6.3214162544545545,0.25094473758811464,0.25094473758811464
仅→开,0.18370230080909827,1.1098535508190892,0.9261512500099909,0.9261512500099909
品→营,-0.5410837359063575,1.3414855817007787,1.8825693176071363,1.8825693176071363
如→需,1.75115530059527,0.45159163613273623,-1.299563664462534,1.299563664462534
备→投,0.14888503929195954,1.6896673399839928,1.5407823006920331,1.5407823006920331
于→自,1.0061694132620174,1.5625310951810711,0.5563616819190538,0.5563616819190538
制→重,-1.456821326800278,-1.4618534498044047,-0.005032123004126587,0.005032123004126587
购→加,-0.3603005110777125,2.898297042107786,3.2585975531854987,3.2585975531854987
均→提,0.27894650094113604,3.6904233904323958,3.4114768894912597,3.4114768894912597
期→增,0.9277132549966789,0.5787758982507426,-0.3489373567459363,0.3489373567459363
滨→海,9.031869521558177,1.181803541574445,-7.850065979983731,7.850065979983731
制→成,0.43111528719441666,0.40080963383573376,-0.030305653358682905,0.030305653358682905
宣→判,3.5998512598954395,6.37959873526907,2.7797474753736306,2.7797474753736306
为→汽,-1.9645867309871254,1.5614249883716262,3.5260117193587517,3.5260117193587517
化→壁,3.7099998247376074,1.6273643627370677,-2.08263546200054,2.08263546200054
极→探,5.607770093669613,3.7673831178349078,-1.8403869758347051,1.8403869758347051
前→地,-1.8021925643493117,-2.793904050495524,-0.9917114861462124,0.9917114861462124
最→原,-1.2185530682882324,0.8836574661006693,2.1022105343889015,2.1022105343889015
放→性,-1.3338080594329926,1.7644980106571657,3.0983060700901586,3.0983060700901586
量→稳,1.9948449250185334,3.8142276539214546,1.8193827289029212,1.8193827289029212
取→赦,8.545567006931071,11.683977697816857,3.1384106908857863,3.1384106908857863
马→甲,7.35555058754929,4.115240293392855,-3.2403102941564352,3.2403102941564352
术→经,-2.305004941393395,-0.03871483552792273,2.2662901058654725,2.2662901058654725
员→李,2.036471959910397,4.170964222253636,2.1344922623432385,2.1344922623432385
价→值,6.879361419504657,9.611729430238004,2.732368010733347,2.732368010733347
数→排,-0.14446487873374508,1.5461431067884122,1.6906079855221572,1.6906079855221572
前→该,0.8870801152431058,1.0057484642207288,0.11866834897762302,0.11866834897762302
中→套,0.42695706696794716,-4.37294809245525,-4.799905159423197,4.799905159423197
场→功,1.2652466848623551,-0.24940250951040344,-1.5146491943727587,1.5146491943727587
让→收,-0.72536060440441,-0.015445422849693571,0.7099151815547164,0.7099151815547164
对→康,0.45910867554670404,-2.1612095195834256,-2.6203181951301295,2.6203181951301295
为→未,2.3335449894720584,0.9203458832674752,-1.413199106204583,1.413199106204583
请→法,0.3578889129725708,-2.2549090259402003,-2.612797938912771,2.612797938912771
作→假,2.017394259771172,4.349877523107692,2.3324832633365196,2.3324832633365196
蒙→古,10.766922264282599,8.963380818702468,-1.8035414455801302,1.8035414455801302
按→传,1.8936494867227966,1.1400403398566394,-0.7536091468661572,0.7536091468661572
从→逐,0.9901872108109459,3.5411155282071523,2.5509283173962065,2.5509283173962065
生→素,0.08031856495910966,1.4369658905550071,1.3566473255958975,1.3566473255958975
迪→拜,9.893065925867987,10.966179514388608,1.0731135885206218,1.0731135885206218
场→融,1.2681582802822584,1.7779833782846755,0.509825098002417,0.509825098002417
某→种,5.292586265761201,5.477061385780173,0.18447512001897248,0.18447512001897248
类→增,-1.3237262860945807,1.0764131078995625,2.4001393939941433,2.4001393939941433
业→建,-0.8720248812823164,-0.9419682489612612,-0.06994336767894482,0.06994336767894482
芝→加,7.159073648015867,8.049606365382752,0.8905327173668853,0.8905327173668853
从→交,0.10113792796261481,0.19666999675836216,0.09553206879574735,0.09553206879574735
项→长,-1.5783875482614063,-1.373683138333943,0.2047044099274633,0.2047044099274633
量→宣,0.7715704989832876,2.4562712498498778,1.68470075086659,1.68470075086659
键→工,-0.27163399958188,3.581171735710181,3.852805735292061,3.852805735292061
否→认,6.305196718238329,7.9619959413957595,1.6567992231574307,1.6567992231574307
工→依,-0.5714918363641669,-0.36994286015502037,0.20154897620914652,0.20154897620914652
分→活,-1.4008519528640848,-1.2826565079093268,0.11819544495475798,0.11819544495475798
工→工,-0.3593768942235465,0.40813143389758777,0.7675083281211343,0.7675083281211343
水→池,4.91347092763554,4.04503983871854,-0.8684310889170002,0.8684310889170002
模→扩,5.487233696614744,5.847739428016127,0.36050573140138287,0.36050573140138287
过→生,-0.4368264173844197,1.3432125695980988,1.7800389869825184,1.7800389869825184
物→比,-1.2566427202598842,-0.7182754387669771,0.5383672814929071,0.5383672814929071
节→通,-0.6917192105855255,-0.87112487703624,-0.17940566645071443,0.17940566645071443
对→国,0.19590210012730222,-3.893353066090604,-4.089255166217906,4.089255166217906
没→必,1.8145540381562566,5.815543256707465,4.000989218551208,4.000989218551208
所→特,-1.9966039989918793,-1.1196287769623232,0.8769752220295561,0.8769752220295561
口→更,-1.1962926385900017,-1.145772289145603,0.05052034944439865,0.05052034944439865
房→里,2.0569078694467153,2.3190360762714346,0.26212820682471927,0.26212820682471927
可→抵,1.9842494868239156,0.1764839598685717,-1.8077655269553439,1.8077655269553439
标→将,1.024200582947255,-1.2174856261141427,-2.2416862090613976,2.2416862090613976
天→大,-0.6695973913866432,-0.5025264187166472,0.16707097266999604,0.16707097266999604
二→发,-0.6342481650501346,-1.686099826797285,-1.0518516617471505,1.0518516617471505
南→国,-1.2756283114033258,-3.7635819100643815,-2.487953598661056,2.487953598661056
家→队,2.0725283995389843,-3.5019526253942788,-5.574481024933263,5.574481024933263
需→用,0.08209270586582142,-0.5715961229484169,-0.6536888288142383,0.6536888288142383
胡→退,5.687103101325053,7.714422173793122,2.027319072468069,2.027319072468069
点→过,-2.6511394126248167,-2.3807517797086764,0.2703876329161403,0.2703876329161403
米→尔,5.865254690705137,4.410505871286939,-1.4547488194181977,1.4547488194181977
触→达,4.894755362911716,6.617302362972638,1.7225470000609224,1.7225470000609224
夷→山,11.783082702912107,7.655956920153526,-4.127125782758582,4.127125782758582
于→行,-0.329095266400135,-0.0063410263414161155,0.3227542400587189,0.3227542400587189
年→市,-1.5914448965435224,-2.71876608047592,-1.1273211839323978,1.1273211839323978
民→连,2.648253468193422,-0.8746904456258099,-3.522943913819232,3.522943913819232
示→日,-2.8345686584134073,-1.6276684060139266,1.2069002523994807,1.2069002523994807
及→微,1.3056457776468515,-0.7950502467025158,-2.100696024349367,2.100696024349367
主→妇,6.415998166301983,4.085431333582322,-2.3305668327196614,2.3305668327196614
时→每,-0.11529183679625808,-0.7776118784427979,-0.6623200416465398,0.6623200416465398
需→立,0.15455139343871765,2.4730754644445274,2.3185240710058097,2.3185240710058097
何→可,0.3250483558108406,-2.0024522828687092,-2.32750063867955,2.32750063867955
没→考,-0.13581519411914306,2.570858160752563,2.706673354871706,2.706673354871706
线→行,-0.96440343725906,1.691832084827731,2.6562355220867913,2.6562355220867913
两→成,-2.3030761889568967,-3.386882531121974,-1.0838063421650772,1.0838063421650772
司→投,1.4218758802344267,2.5641364579001342,1.1422605776657075,1.1422605776657075
需→矛,6.723140924425674,6.187737284246244,-0.53540364017943,0.53540364017943
州→学,4.405739740256808,-3.413241873075037,-7.818981613331845,7.818981613331845
找→借,8.448638451302166,6.9055381630487735,-1.5431002882533926,1.5431002882533926
费→结,1.046112705996758,1.3593957795585463,0.3132830735617882,0.3132830735617882
过→签,1.9979534255160554,3.15980077143374,1.1618473459176848,1.1618473459176848
界→持,-1.1806921003157904,-2.023405822577959,-0.8427137222621686,0.8427137222621686
园→等,1.3332772257330783,2.789175319727674,1.4558980939945956,1.4558980939945956
道→路,5.14491254863905,4.040069890011694,-1.1048426586273568,1.1048426586273568
量→等,-1.0766909038673689,1.10425257363356,2.1809434775009287,2.1809434775009287
味→品,3.179867449164877,2.8190645470483355,-0.36080290211654154,0.36080290211654154
较→传,0.08810358689706664,1.7210229896652505,1.632919402768184,1.632919402768184
象→化,0.2596133457033168,-1.6165612201490216,-1.8761745658523383,1.8761745658523383
对→媒,3.96663968942381,2.4670192606673655,-1.4996204287564443,1.4996204287564443
理→范,0.6679974548918027,-0.2667087206877453,-0.934706175579548,0.934706175579548
前→台,-0.5668547254447308,-1.1887397902613965,-0.6218850648166657,0.6218850648166657
年→保,-1.0837985706041822,-1.909576623121145,-0.8257780525169629,0.8257780525169629
持→协,-1.2257557059328172,0.10124304074022754,1.3269987466730448,1.3269987466730448
国→英,-1.0558079981485842,-2.2465655613062947,-1.1907575631577105,1.1907575631577105
目→名,1.0323294703374337,1.0199710368216985,-0.012358433515735179,0.012358433515735179
避→难,4.260883261709613,7.241286752522978,2.980403490813365,2.980403490813365
